,x,y,target
18723,-10.21091079711914,5.191035270690918,0.0
18724,-22.865705490112305,40.74248504638672,0.0
18725,59.615211486816406,33.03231430053711,1.0
18726,-53.12493133544922,-20.52031135559082,0.0
18727,-16.362274169921875,33.7701530456543,0.0
18728,2.2474498748779297,-40.18095016479492,0.0
18729,-6.59920597076416,-46.30828857421875,0.0
18730,-21.351224899291992,38.6072998046875,1.0
18731,8.518977165222168,-16.511178970336914,1.0
18732,-8.260086059570312,-50.00657272338867,0.0
18733,-35.132568359375,43.71566390991211,0.0
18734,55.71385955810547,-0.9366474747657776,0.0
18735,66.31605529785156,8.465312957763672,0.0
18736,2.1790900230407715,-18.216312408447266,1.0
18737,-37.90214157104492,38.38368225097656,1.0
18738,-25.635541915893555,-25.46536636352539,1.0
18739,-70.47817993164062,-8.772035598754883,0.0
18740,-40.119327545166016,-21.89434814453125,0.0
18741,-28.9255428314209,-21.74047088623047,0.0
18742,-36.02322769165039,-44.76997756958008,0.0
18743,-34.57109069824219,43.267601013183594,0.0
18744,-0.8319224119186401,-43.50464630126953,0.0
18745,-20.34327507019043,-47.246150970458984,0.0
18746,-22.800800323486328,40.578369140625,0.0
18747,62.28569793701172,6.191308975219727,0.0
18748,67.61609649658203,11.87743854522705,1.0
18749,-20.005346298217773,-48.48054885864258,0.0
18750,-21.45443344116211,-47.495216369628906,0.0
18751,8.071205139160156,-8.092864036560059,0.0
18752,-50.08585739135742,-3.053656816482544,0.0
18753,3.6995880603790283,-32.20022201538086,0.0
18754,-44.325767517089844,-34.10762405395508,0.0
18755,-36.119266510009766,-6.002238750457764,0.0
18756,-26.89008140563965,-9.299592971801758,0.0
18757,60.27403259277344,11.592647552490234,0.0
18758,-25.315656661987305,-25.722042083740234,0.0
18759,2.874978542327881,38.45272445678711,1.0
18760,-34.94305419921875,-61.72730255126953,0.0
18761,-20.126998901367188,-46.57759475708008,0.0
18762,-16.18242073059082,-13.911332130432129,0.0
18763,-43.06907272338867,-6.636744499206543,0.0
18764,1.193185806274414,-25.715391159057617,0.0
18765,-49.29711151123047,9.765137672424316,0.0
18766,-17.96930503845215,-65.16175079345703,0.0
18767,-37.90601348876953,-32.16706466674805,0.0
18768,-35.18043899536133,43.71564483642578,0.0
18769,-23.651491165161133,38.47439956665039,0.0
18770,-12.155048370361328,49.70818328857422,1.0
18771,-45.36745071411133,-25.303091049194336,1.0
18772,-16.601308822631836,37.68285369873047,1.0
18773,34.66579055786133,2.510416030883789,1.0
18774,-18.450298309326172,-10.055595397949219,0.0
18775,-34.02360153198242,-37.13056182861328,0.0
18776,-33.41394805908203,-36.6895637512207,0.0
18777,-61.55010986328125,-37.711971282958984,0.0
18778,-41.66578674316406,-5.043029308319092,0.0
18779,-33.402034759521484,-22.33272361755371,0.0
18780,-62.54295349121094,-22.61248016357422,0.0
18781,33.80197525024414,7.722555160522461,0.0
18782,-47.811580657958984,-2.1402249336242676,0.0
18783,-29.1856632232666,-34.186405181884766,0.0
18784,-11.487451553344727,6.698055267333984,0.0
18785,-34.27336502075195,-36.78628921508789,0.0
18786,-48.219696044921875,-5.203895568847656,0.0
18787,-32.3111457824707,-44.48896408081055,0.0
18788,-6.882570266723633,-46.489707946777344,0.0
18789,-44.434749603271484,-32.575382232666016,0.0
18790,-22.36099624633789,40.104759216308594,0.0
18791,-0.2891262471675873,-65.55439758300781,1.0
18792,-15.998770713806152,38.39478302001953,0.0
18793,3.4068338871002197,-19.965534210205078,0.0
18794,-19.0101318359375,-4.639660358428955,0.0
18795,-30.39910125732422,25.142200469970703,1.0
18796,-63.15570068359375,-7.1264729499816895,0.0
18797,-10.416431427001953,51.649227142333984,0.0
18798,-12.299199104309082,34.98495101928711,0.0
18799,-17.981246948242188,-65.16649627685547,0.0
18800,-48.863155364990234,-4.62817907333374,0.0
18801,-9.770529747009277,-50.710960388183594,0.0
18802,-6.8683342933654785,-47.47737503051758,0.0
18803,-26.587890625,-40.22151184082031,0.0
18804,-2.0530450344085693,-26.3514347076416,0.0
18805,-48.013465881347656,-40.428104400634766,0.0
18806,-55.275691986083984,-38.74992752075195,0.0
18807,-15.869601249694824,38.9849853515625,0.0
18808,-33.94944381713867,-36.14989471435547,0.0
18809,-35.51652145385742,-44.524959564208984,0.0
18810,-25.874752044677734,-25.425565719604492,0.0
18811,-51.19944381713867,-42.425594329833984,0.0
18812,-39.735755920410156,-21.642845153808594,1.0
18813,-18.312763214111328,39.05962371826172,0.0
18814,-3.445762872695923,-27.15275764465332,0.0
18815,3.5470998287200928,39.61056900024414,1.0
18816,-28.672027587890625,7.9254841804504395,0.0
18817,-9.940885543823242,7.478552341461182,0.0
18818,-14.049620628356934,-51.89842224121094,1.0
18819,-50.71810531616211,48.061676025390625,0.0
18820,-18.610050201416016,32.6762580871582,0.0
18821,4.981668472290039,-25.06368637084961,1.0
18822,-41.28852081298828,-19.91071128845215,0.0
18823,-18.8551025390625,-51.46116256713867,1.0
18824,-28.227413177490234,-44.80181121826172,0.0
18825,-3.7701516151428223,38.89556121826172,1.0
18826,69.4615249633789,13.128861427307129,0.0
18827,-4.879515171051025,-25.235515594482422,0.0
18828,0.5192061066627502,-25.582504272460938,0.0
18829,-24.833545684814453,25.177156448364258,0.0
18830,-4.751572132110596,-27.686208724975586,0.0
18831,-32.465694427490234,-21.448875427246094,0.0
18832,-15.028822898864746,-52.43416213989258,0.0
18833,-12.31074047088623,-51.8350715637207,0.0
18834,-43.285335540771484,33.82280731201172,0.0
18835,-9.620100021362305,-50.7948112487793,0.0
18836,-6.4107866287231445,41.95746994018555,1.0
18837,-13.975646018981934,-12.101704597473145,0.0
18838,6.613715648651123,-27.018781661987305,0.0
18839,-41.16287612915039,-1.1446269750595093,0.0
18840,34.24853515625,1.972166895866394,1.0
18841,-50.88166427612305,50.50046157836914,0.0
18842,-17.39028549194336,40.4278678894043,0.0
18843,-69.92195892333984,-8.80759334564209,0.0
18844,-34.17561340332031,-36.77812957763672,1.0
18845,3.5435004234313965,39.658992767333984,1.0
18846,-6.347392559051514,26.234045028686523,0.0
18847,-28.91036605834961,-13.667409896850586,0.0
18848,-51.290897369384766,48.80202865600586,0.0
18849,1.6156086921691895,-25.804502487182617,0.0
18850,-41.07403564453125,-6.809751510620117,0.0
18851,68.59208679199219,33.90678024291992,1.0
18852,-19.36417579650879,-49.07817840576172,0.0
18853,-8.974671363830566,40.96320343017578,0.0
18854,-31.138029098510742,-34.98163604736328,0.0
18855,-37.17612838745117,-45.22520065307617,0.0
18856,-30.3033504486084,-44.264312744140625,1.0
18857,-33.3786735534668,-61.79037857055664,0.0
18858,-28.733787536621094,-44.103023529052734,0.0
18859,2.3905820846557617,-39.898563385009766,0.0
18860,1.1420961618423462,-0.18343546986579895,0.0
18861,-28.358959197998047,-60.79448318481445,0.0
18862,-40.47658920288086,-0.5323905944824219,1.0
18863,-3.0615010261535645,-26.499568939208984,0.0
18864,-3.1420092582702637,40.3420524597168,0.0
18865,-23.376008987426758,14.434924125671387,0.0
18866,-2.983116626739502,21.81587028503418,0.0
18867,67.29573822021484,18.373302459716797,1.0
18868,9.906755447387695,-12.583332061767578,1.0
18869,34.56953430175781,-0.3434973955154419,0.0
18870,-16.299297332763672,-52.8837776184082,0.0
18871,-13.22961711883545,52.390987396240234,0.0
18872,-50.874629974365234,-42.02324676513672,0.0
18873,-12.450846672058105,-51.85114288330078,0.0
18874,10.279651641845703,-13.466572761535645,0.0
18875,-71.61378479003906,-3.938995838165283,0.0
18876,-10.922143936157227,10.063047409057617,1.0
18877,-33.63909149169922,-36.370418548583984,0.0
18878,-6.629068851470947,-48.62667465209961,0.0
18879,-60.537742614746094,-42.8656005859375,0.0
18880,-40.003822326660156,-8.026013374328613,0.0
18881,-10.601005554199219,-52.42366027832031,0.0
18882,-44.903934478759766,-4.980429172515869,0.0
18883,-61.68376922607422,-44.37678909301758,0.0
18884,-24.34686279296875,25.063190460205078,0.0
18885,-20.125913619995117,-47.62727355957031,0.0
18886,-4.575067520141602,24.243419647216797,0.0
18887,-64.95986938476562,-5.669164180755615,0.0
18888,-11.245078086853027,-13.03596019744873,0.0
18889,6.771873474121094,9.056589126586914,0.0
18890,5.955307483673096,-23.225086212158203,1.0
18891,-19.92037010192871,-45.15726089477539,0.0
18892,60.13599395751953,12.828550338745117,1.0
18893,-76.14111328125,-8.980113983154297,0.0
18894,-11.264599800109863,41.864479064941406,0.0
18895,-54.08324432373047,-22.14305305480957,0.0
18896,-39.363853454589844,-22.272994995117188,0.0
18897,-22.444664001464844,28.412078857421875,0.0
18898,-16.66225814819336,0.9853153228759766,1.0
18899,34.6389045715332,0.9459981918334961,1.0
18900,5.6636881828308105,-48.59074020385742,0.0
18901,-3.8585662841796875,-27.1013240814209,0.0
18902,-12.107171058654785,41.6572380065918,0.0
18903,-45.69031524658203,-5.99727725982666,0.0
18904,-36.07883071899414,-7.382945537567139,0.0
18905,-62.841957092285156,-7.145294189453125,0.0
18906,-38.82387161254883,-33.60563278198242,0.0
18907,-35.8459358215332,25.346466064453125,0.0
18908,-45.06652069091797,-5.483592987060547,0.0
18909,-49.25944137573242,9.811347961425781,0.0
18910,76.52967834472656,2.463308095932007,1.0
18911,-31.987218856811523,-44.45981979370117,0.0
18912,-42.7621955871582,-6.61590576171875,0.0
18913,67.95477294921875,12.978972434997559,1.0
18914,5.790726661682129,26.88888931274414,1.0
18915,-43.55888748168945,45.250762939453125,0.0
18916,-39.137393951416016,-40.599609375,0.0
18917,-1.3331807851791382,-68.51427459716797,1.0
18918,60.2751579284668,12.669602394104004,1.0
18919,-2.3293347358703613,-70.2431869506836,1.0
18920,-58.0609245300293,-25.38517951965332,0.0
18921,-7.362783432006836,-46.93119430541992,0.0
18922,-28.891685485839844,-27.83333396911621,0.0
18923,-12.397588729858398,5.480630874633789,0.0
18924,-4.656473636627197,-47.47919464111328,0.0
18925,66.07732391357422,35.59354019165039,0.0
18926,-11.96207046508789,35.33134460449219,0.0
18927,8.663589477539062,-5.722516059875488,1.0
18928,9.979307174682617,-13.606565475463867,1.0
18929,-69.89485931396484,28.034847259521484,0.0
18930,-44.622894287109375,-4.783541202545166,0.0
18931,-19.05087661743164,-4.28916597366333,0.0
18932,-53.211605072021484,-42.420719146728516,0.0
18933,-24.38990592956543,29.169445037841797,0.0
18934,14.699766159057617,21.761932373046875,0.0
18935,-10.163851737976074,42.32341384887695,0.0
18936,61.40142822265625,32.66826248168945,0.0
18937,-10.357693672180176,3.2304534912109375,0.0
18938,49.91568374633789,24.39095687866211,0.0
18939,-1.8929065465927124,27.36168670654297,1.0
18940,-50.59449768066406,-43.531742095947266,0.0
18941,-19.93634605407715,-47.52949142456055,0.0
18942,-60.0388298034668,29.765132904052734,0.0
18943,-2.371361017227173,-38.104434967041016,0.0
18944,-11.035615921020508,41.56406021118164,0.0
18945,-43.326324462890625,-7.515746116638184,0.0
18946,-26.826950073242188,-9.224369049072266,1.0
18947,5.32514762878418,22.7696475982666,0.0
18948,-16.826147079467773,54.78649139404297,0.0
18949,-16.403099060058594,26.515155792236328,0.0
18950,1.3833801746368408,-16.797466278076172,1.0
18951,54.5150260925293,35.36916732788086,1.0
18952,-29.281238555908203,-44.64241027832031,0.0
18953,-42.9654541015625,-33.565921783447266,0.0
18954,-37.26896667480469,-45.14723205566406,0.0
18955,-10.69644546508789,-51.23158645629883,1.0
18956,-55.66728973388672,3.5693368911743164,0.0
18957,54.47327423095703,20.160390853881836,1.0
18958,-32.35991287231445,10.551833152770996,0.0
18959,-32.066253662109375,-26.418060302734375,0.0
18960,-31.101600646972656,-6.858777046203613,1.0
18961,66.1330795288086,8.542688369750977,0.0
18962,-2.1952931880950928,-44.93110275268555,0.0
18963,-28.234493255615234,-18.54237174987793,1.0
18964,-7.546836853027344,-46.85392379760742,0.0
18965,-36.178428649902344,-11.318370819091797,0.0
18966,-10.915104866027832,-68.6981430053711,0.0
18967,-22.920040130615234,-12.858916282653809,1.0
18968,1.716566801071167,2.39532470703125,0.0
18969,-26.123106002807617,-40.915157318115234,0.0
18970,-36.158470153808594,-6.181495666503906,0.0
18971,-32.34884262084961,-36.65301513671875,0.0
18972,3.1695923805236816,-11.961899757385254,0.0
18973,-31.681438446044922,-44.38869094848633,0.0
18974,-27.75128746032715,-37.08565902709961,0.0
18975,-35.57173538208008,-44.64237594604492,0.0
18976,-29.444364547729492,-32.73275375366211,0.0
18977,-29.676313400268555,-39.703208923339844,0.0
18978,-30.377351760864258,-44.05067443847656,0.0
18979,-34.7143440246582,-62.4466552734375,0.0
18980,-59.91156768798828,-6.672767639160156,0.0
18981,-6.33445405960083,-45.01948547363281,0.0
18982,-61.79498291015625,-1.9393857717514038,1.0
18983,-11.049433708190918,33.30756759643555,0.0
18984,4.735203266143799,-32.35977554321289,0.0
18985,-2.968935489654541,-26.369661331176758,0.0
18986,-18.10856056213379,39.63825225830078,0.0
18987,6.8018341064453125,-25.96710968017578,0.0
18988,64.17626953125,11.464795112609863,0.0
18989,-18.344932556152344,40.113590240478516,0.0
18990,-17.735048294067383,40.04817199707031,0.0
18991,33.89458084106445,10.255539894104004,0.0
18992,-74.74063873291016,-9.113463401794434,0.0
18993,-14.005224227905273,-51.42671585083008,0.0
18994,-27.906850814819336,-44.630558013916016,0.0
18995,-22.69162368774414,40.67435836791992,0.0
18996,-30.14303207397461,31.88528060913086,0.0
18997,3.1924896240234375,10.522377014160156,0.0
18998,-39.852359771728516,-21.012924194335938,1.0
18999,55.666770935058594,4.698042392730713,1.0
19000,-44.306907653808594,-4.955506801605225,0.0
19001,-11.808724403381348,41.264892578125,0.0
19002,-77.08129119873047,-8.684123992919922,0.0
19003,-34.11350631713867,-36.89087677001953,0.0
19004,-45.17119216918945,-33.86545181274414,0.0
19005,2.131173610687256,-40.36640548706055,0.0
19006,-60.43655014038086,-7.007763385772705,0.0
19007,-74.6666030883789,-9.065276145935059,0.0
19008,1.2723480463027954,-0.028935305774211884,0.0
19009,3.435147523880005,-25.510639190673828,0.0
19010,11.013504028320312,-5.477589130401611,0.0
19011,-50.91514587402344,-34.56813430786133,1.0
19012,-48.44023895263672,9.627204895019531,0.0
19013,-59.82863998413086,10.379670143127441,1.0
19014,-10.631999969482422,53.535213470458984,0.0
19015,-60.44387435913086,7.036798477172852,0.0
19016,-0.10476108640432358,16.949934005737305,0.0
19017,-14.186381340026855,-51.54164505004883,0.0
19018,-51.35429000854492,-5.248931407928467,0.0
19019,-27.851694107055664,-40.07316589355469,0.0
19020,3.7342746257781982,-24.405349731445312,0.0
19021,55.33687973022461,35.08319091796875,1.0
19022,-40.45820617675781,-18.2725887298584,0.0
19023,8.288095474243164,29.340547561645508,1.0
19024,-55.82261657714844,-25.414947509765625,0.0
19025,7.2114081382751465,-22.83916473388672,1.0
19026,-16.938817977905273,38.04212188720703,1.0
19027,-22.356006622314453,40.46366500854492,0.0
19028,8.285880088806152,-7.446120738983154,0.0
19029,-3.2849068641662598,42.58000946044922,1.0
19030,-16.685871124267578,-34.33027267456055,0.0
19031,-13.278175354003906,-43.55335235595703,0.0
19032,71.23495483398438,13.824151992797852,0.0
19033,-22.7486572265625,48.50485610961914,1.0
19034,-54.41314697265625,31.765987396240234,0.0
19035,64.4889144897461,34.72865676879883,1.0
19036,-20.637287139892578,43.43478775024414,0.0
19037,-58.479576110839844,-25.59119987487793,0.0
19038,-9.839973449707031,-50.65753173828125,0.0
19039,34.80143737792969,1.198419213294983,1.0
19040,-2.0598366260528564,32.57901382446289,0.0
19041,-12.562583923339844,12.796281814575195,0.0
19042,11.929685592651367,-19.426233291625977,1.0
19043,-55.703609466552734,-25.579870223999023,0.0
19044,-13.107998847961426,-9.822277069091797,0.0
19045,-22.680496215820312,40.61098098754883,0.0
19046,-16.876983642578125,20.411136627197266,0.0
19047,-8.450264930725098,30.44655990600586,0.0
19048,-17.18121337890625,19.6012020111084,0.0
19049,63.640167236328125,16.112390518188477,1.0
19050,1.0227726697921753,-17.03379249572754,1.0
19051,-26.87796401977539,23.24964714050293,0.0
19052,66.67804718017578,36.52389144897461,1.0
19053,-4.039350509643555,49.00187301635742,1.0
19054,-22.096553802490234,46.105865478515625,0.0
19055,62.323116302490234,38.99989700317383,1.0
19056,-13.481008529663086,44.89896774291992,0.0
19057,3.637483835220337,-19.21951675415039,1.0
19058,-19.997711181640625,-69.43807220458984,0.0
19059,-3.98246169090271,38.88020324707031,1.0
19060,-39.80229949951172,33.52568054199219,1.0
19061,-9.211189270019531,-13.107603073120117,0.0
19062,-4.828629016876221,-27.68142318725586,0.0
19063,-18.240217208862305,18.987804412841797,0.0
19064,13.676972389221191,21.827482223510742,0.0
19065,9.986015319824219,34.013710021972656,1.0
19066,-22.624208450317383,46.82902145385742,0.0
19067,-20.146120071411133,44.09261703491211,0.0
19068,-20.033449172973633,44.42568588256836,0.0
19069,61.8539924621582,38.907989501953125,1.0
19070,-23.54654312133789,22.6761474609375,0.0
19071,-1.5859545469284058,27.939741134643555,0.0
19072,-21.979293823242188,42.764183044433594,0.0
19073,-23.335447311401367,42.24383544921875,0.0
19074,-5.083667278289795,16.39376449584961,0.0
19075,6.343472480773926,23.137161254882812,0.0
19076,-7.395994663238525,27.809423446655273,0.0
19077,60.996986389160156,38.52743148803711,0.0
19078,-15.443448066711426,-27.370914459228516,0.0
19079,-31.141193389892578,-44.18167495727539,0.0
19080,3.6845319271087646,-25.350135803222656,0.0
19081,-69.05400085449219,-8.165857315063477,0.0
19082,-13.582582473754883,48.61171340942383,1.0
19083,11.489644050598145,-19.540420532226562,1.0
19084,-22.41667938232422,-20.40294647216797,0.0
19085,-17.97494125366211,18.908096313476562,0.0
19086,-10.56866455078125,32.844215393066406,0.0
19087,7.970562934875488,30.629154205322266,1.0
19088,4.094693660736084,-57.434329986572266,0.0
19089,3.6535699367523193,-25.394102096557617,0.0
19090,-13.240763664245605,52.4855842590332,0.0
19091,74.00470733642578,12.813405990600586,1.0
19092,-2.864858388900757,21.93463897705078,0.0
19093,-10.50537395477295,57.158939361572266,0.0
19094,-21.410572052001953,44.08308410644531,0.0
19095,-14.485601425170898,-40.820533752441406,0.0
19096,-18.235713958740234,39.65935134887695,0.0
19097,1.2806850671768188,-56.97095489501953,0.0
19098,10.08775806427002,34.33645248413086,1.0
19099,-40.037445068359375,-37.235836029052734,0.0
19100,61.698486328125,6.6410813331604,1.0
19101,-3.2099597454071045,43.167015075683594,1.0
19102,-53.60424041748047,37.099769592285156,0.0
19103,13.276573181152344,22.35325813293457,1.0
19104,-5.557382106781006,42.41267776489258,1.0
19105,1.3739869594573975,23.69488525390625,1.0
19106,-76.53563690185547,-8.904446601867676,1.0
19107,-8.109468460083008,37.37690734863281,0.0
19108,-45.56280517578125,18.774425506591797,1.0
19109,-16.083166122436523,-2.0590643882751465,0.0
19110,-13.181984901428223,52.49946594238281,0.0
19111,-22.822784423828125,40.008033752441406,0.0
19112,-49.07856750488281,-40.91530227661133,0.0
19113,-44.87959671020508,-5.388525009155273,0.0
19114,-69.71250915527344,11.654191017150879,0.0
19115,4.343908786773682,34.452392578125,0.0
19116,-8.055502891540527,37.33671951293945,0.0
19117,49.48704147338867,25.748538970947266,0.0
19118,-13.362768173217773,-27.710039138793945,0.0
19119,-14.967100143432617,-44.10118103027344,0.0
19120,-32.191375732421875,10.174304962158203,0.0
19121,-35.359901428222656,27.192867279052734,0.0
19122,4.2920308113098145,-36.19080352783203,0.0
19123,-68.96426391601562,-8.184045791625977,0.0
19124,-15.529871940612793,-16.62521743774414,0.0
19125,-30.229694366455078,18.389537811279297,0.0
19126,-0.3325648307800293,-66.44184112548828,1.0
19127,-1.2537474632263184,-26.101455688476562,0.0
19128,-10.334394454956055,56.3390998840332,0.0
19129,9.952691078186035,29.261625289916992,0.0
19130,67.24615478515625,8.5001220703125,1.0
19131,-17.366405487060547,26.904569625854492,0.0
19132,-13.261472702026367,52.3808708190918,0.0
19133,13.478205680847168,21.989913940429688,0.0
19134,-11.803447723388672,9.773653984069824,0.0
19135,-20.91949462890625,42.99845504760742,0.0
19136,-50.932674407958984,49.310054779052734,0.0
19137,-26.44130516052246,29.5834903717041,0.0
19138,-63.53316116333008,-7.110427379608154,0.0
19139,-33.74870300292969,11.514689445495605,0.0
19140,-34.044639587402344,41.994537353515625,0.0
19141,-37.47820281982422,20.72054100036621,0.0
19142,-31.64366912841797,-36.094566345214844,0.0
19143,3.327263116836548,-37.707420349121094,0.0
19144,-9.449899673461914,50.23442459106445,0.0
19145,62.93395233154297,31.807111740112305,1.0
19146,-59.76609802246094,6.1881103515625,0.0
19147,-33.54371643066406,-22.548551559448242,0.0
19148,-2.310317039489746,34.333953857421875,0.0
19149,14.058939933776855,25.33086395263672,1.0
19150,15.54613208770752,29.08931541442871,0.0
19151,-10.412626266479492,32.795711517333984,0.0
19152,0.1264859139919281,-34.7072639465332,0.0
19153,-14.419565200805664,-41.16190719604492,0.0
19154,-21.366031646728516,27.677953720092773,0.0
19155,-47.811248779296875,14.122320175170898,0.0
19156,-69.98478698730469,-8.848318099975586,0.0
19157,-11.792535781860352,-27.69173812866211,0.0
19158,-15.184937477111816,59.29739761352539,0.0
19159,-66.9669189453125,16.648378372192383,0.0
19160,-37.91200637817383,-18.910680770874023,0.0
19161,-68.38213348388672,17.10685157775879,0.0
19162,5.268587112426758,11.8610258102417,0.0
19163,6.162680149078369,9.822912216186523,0.0
19164,-69.58686828613281,13.308760643005371,0.0
19165,-6.832283020019531,8.50871753692627,0.0
19166,-22.190811157226562,42.31008529663086,1.0
19167,66.64339447021484,12.863985061645508,1.0
19168,-39.830135345458984,27.2603759765625,0.0
19169,-44.49340057373047,34.2329216003418,0.0
19170,-8.451242446899414,26.834590911865234,0.0
19171,-11.83813762664795,-27.501056671142578,0.0
19172,-11.179935455322266,33.686161041259766,0.0
19173,-31.940765380859375,34.11759948730469,0.0
19174,-46.92198944091797,38.914817810058594,0.0
19175,-51.0325813293457,45.430538177490234,0.0
19176,-41.24720764160156,29.457094192504883,0.0
19177,-68.23064422607422,19.672643661499023,0.0
19178,35.762271881103516,10.674958229064941,1.0
19179,-23.928104400634766,34.49606704711914,0.0
19180,-5.180253028869629,25.6137752532959,0.0
19181,-37.065067291259766,-40.65910339355469,0.0
19182,-2.001538038253784,32.58417892456055,0.0
19183,-68.04133605957031,13.381131172180176,1.0
19184,-37.275306701660156,-45.09011459350586,0.0
19185,-21.56954574584961,38.25967788696289,0.0
19186,-66.72501373291016,-3.2604963779449463,0.0
19187,7.64116096496582,8.656657218933105,0.0
19188,-68.3364486694336,16.87782096862793,0.0
19189,6.544923782348633,24.54654884338379,1.0
19190,-22.829925537109375,49.3604736328125,0.0
19191,-18.005216598510742,2.415670871734619,0.0
19192,-70.40459442138672,27.171438217163086,0.0
19193,-2.680846929550171,-26.413646697998047,0.0
19194,23.90166664123535,4.205585956573486,0.0
19195,-40.19355010986328,-37.709991455078125,0.0
19196,-47.59809112548828,-5.094111919403076,0.0
19197,-68.3794937133789,-2.274667739868164,0.0
19198,-57.10529708862305,27.28537940979004,0.0
19199,-18.089284896850586,-46.122886657714844,1.0
19200,64.4826431274414,33.57942581176758,1.0
19201,-41.83440399169922,28.825334548950195,0.0
19202,4.287201404571533,-36.11771011352539,0.0
19203,-29.07522201538086,-13.485198020935059,0.0
19204,-18.691741943359375,-68.40428924560547,0.0
19205,-28.908510208129883,-44.94264221191406,0.0
19206,66.18241882324219,35.82225036621094,1.0
19207,-0.2006753832101822,-40.600730895996094,0.0
19208,1.4504576921463013,-38.2249870300293,0.0
19209,-74.84974670410156,-9.01653003692627,0.0
19210,-21.719270706176758,-46.958641052246094,0.0
19211,-49.75837707519531,-43.89978790283203,0.0
19212,6.1176066398620605,25.57547378540039,1.0
19213,-74.75428771972656,-9.005751609802246,0.0
19214,63.56626892089844,15.776115417480469,0.0
19215,-36.470638275146484,-44.45830154418945,0.0
19216,-22.11077117919922,-16.842517852783203,0.0
19217,-1.7854608297348022,-26.63222312927246,0.0
19218,-23.955524444580078,34.30825424194336,0.0
19219,-60.5975227355957,9.204692840576172,0.0
19220,12.422714233398438,22.572856903076172,1.0
19221,-1.884372353553772,2.6415133476257324,0.0
19222,-3.408965587615967,15.47957992553711,0.0
19223,-70.2586898803711,-8.87631893157959,1.0
19224,-15.670187950134277,-14.242159843444824,0.0
19225,-38.21876525878906,27.026283264160156,0.0
19226,-15.293896675109863,-27.38116455078125,0.0
19227,-19.01906394958496,35.690711975097656,0.0
19228,-59.848575592041016,29.9765682220459,0.0
19229,-50.0743293762207,51.504661560058594,0.0
19230,-60.91681671142578,11.164107322692871,0.0
19231,-41.42502212524414,29.358871459960938,0.0
19232,-15.269316673278809,-27.32925796508789,1.0
19233,3.364457368850708,-0.18815745413303375,1.0
19234,-52.436038970947266,-42.65007019042969,0.0
19235,-71.34115600585938,-3.3290088176727295,0.0
19236,-49.28239822387695,52.22269058227539,0.0
19237,-73.80315399169922,-10.057950973510742,0.0
19238,-73.9300537109375,-9.102971076965332,0.0
19239,-71.45436096191406,15.4602689743042,0.0
19240,-27.06803321838379,28.832569122314453,0.0
19241,1.1791422367095947,40.04362869262695,1.0
19242,-40.65159606933594,27.586755752563477,0.0
19243,-8.153310775756836,43.21955108642578,1.0
19244,13.7471284866333,16.647743225097656,0.0
19245,-56.3381233215332,27.941373825073242,0.0
19246,32.387786865234375,9.302309036254883,0.0
19247,-59.221981048583984,-5.037779808044434,0.0
19248,10.60530948638916,33.59355163574219,1.0
19249,66.54781341552734,4.909179210662842,0.0
19250,-64.32111358642578,-6.217428207397461,1.0
19251,-24.868803024291992,-11.550214767456055,1.0
19252,-28.529443740844727,-37.03866195678711,0.0
19253,-22.158069610595703,46.85666275024414,0.0
19254,-39.568267822265625,23.15070343017578,1.0
19255,-37.959407806396484,-19.344242095947266,0.0
19256,-61.321773529052734,-23.66451644897461,0.0
19257,-20.791175842285156,-1.3626223802566528,0.0
19258,35.48204803466797,1.8646020889282227,1.0
19259,-39.38477325439453,-22.009489059448242,0.0
19260,60.680816650390625,12.727110862731934,1.0
19261,-6.218998908996582,-48.58449172973633,0.0
19262,-52.275691986083984,-42.190547943115234,0.0
19263,-68.51033020019531,13.13514518737793,0.0
19264,60.65732955932617,38.229244232177734,0.0
19265,-10.65447998046875,33.21221923828125,1.0
19266,-39.42091369628906,27.771564483642578,0.0
19267,-33.586124420166016,-19.662487030029297,0.0
19268,-45.940757751464844,33.12483596801758,0.0
19269,-46.1636962890625,34.99552917480469,1.0
19270,50.064048767089844,9.947630882263184,1.0
19271,-10.161407470703125,32.63396453857422,0.0
19272,-0.8178316354751587,-27.492467880249023,0.0
19273,-18.348878860473633,-46.56562423706055,0.0
19274,-53.23426818847656,-42.493167877197266,0.0
19275,-70.24205780029297,27.636104583740234,0.0
19276,-2.2748990058898926,34.097930908203125,0.0
19277,-18.598941802978516,3.2824904918670654,0.0
19278,-1.2162870168685913,-58.48277282714844,0.0
19279,-69.77740478515625,12.15532112121582,0.0
19280,-73.47685241699219,-10.525303840637207,0.0
19281,-74.53070068359375,-9.328987121582031,0.0
19282,-39.39031982421875,-21.6834716796875,0.0
19283,-17.85729217529297,18.904481887817383,1.0
19284,-2.461498737335205,-70.17230987548828,1.0
19285,-17.956953048706055,-46.03772735595703,1.0
19286,5.850372314453125,-33.911659240722656,0.0
19287,-53.127685546875,-20.398387908935547,0.0
19288,-10.476210594177246,33.09648513793945,0.0
19289,-27.355600357055664,-6.522709369659424,0.0
19290,-39.02846908569336,28.560874938964844,0.0
19291,-59.84055709838867,-5.716873645782471,1.0
19292,-36.2197265625,39.71086120605469,0.0
19293,-72.23175811767578,23.18117332458496,0.0
19294,5.350131988525391,-35.18040084838867,0.0
19295,-38.50406265258789,-18.434621810913086,0.0
