,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.6721841335296631,0.027756618547582625,0.0034321308135986327,0.0008601677193721733,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
29,0.6712908267974853,0.052093342888123034,0.0029287815093994142,0.00041857056367933845,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
30,3.1492960453033447,1.3671290739798927,0.007311630249023438,0.003136945829691886,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.7953674387602067,0.8011666666666667,0.7788333333333334,0.7788333333333334,0.8101350225037506,0.7928666666666667,0.012386768797606768,17,0.8062835951497979,0.805875,0.7787916666666667,0.7787916666666667,0.8031748677138453,0.7945833592393953,0.012938050841725076
31,3.876327466964722,1.0213349740727369,0.006527566909790039,0.00022197707491362746,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.7958673554407599,0.802,0.8011666666666667,0.8126666666666666,0.8083013835639273,0.804,0.005861546496406503,10,0.8047835326471936,0.8047916666666667,0.804875,0.8031666666666667,0.8017999250031249,0.8038833581967303,0.0012225409936111528
32,3.7452106952667235,1.0303310016635063,0.006872415542602539,0.0009479557364456091,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.7980336610564905,0.8003333333333333,0.803,0.8046666666666666,0.8056342723787298,0.8023333333333333,0.002802624995336089,12,0.80699195799825,0.8045416666666667,0.8064583333333334,0.7970416666666666,0.799841673263614,0.8029750595857064,0.003892202152481399
33,2.879780340194702,1.9543830708702983,0.005833292007446289,0.0013802047845797455,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.7970338276953841,0.8035,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7874,0.010703458499124852,18,0.8088670361265052,0.806375,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7903252505512736,0.014143906283297498
34,5.820643711090088,1.9066507358427294,0.00704808235168457,0.0013365705686027333,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.798366938843526,0.8038333333333333,0.8028333333333333,0.8135,0.8066344390731789,0.8050333333333334,0.0049995155580181555,3,0.8089920413350556,0.8068333333333333,0.8042083333333333,0.8022916666666666,0.802133244448148,0.8048917238233073,0.0026615401341831316
35,3.4078264236450195,0.8029648206688916,0.005539417266845703,0.0009015690549929443,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.7972004665889019,0.8006666666666666,0.8008333333333333,0.8143333333333334,0.8076346057676279,0.8041333333333334,0.006120086524798153,8,0.8066169423725988,0.8061666666666667,0.807625,0.8047083333333334,0.8027165534769385,0.8055666991699073,0.001706440533371962
36,0.7815473079681396,0.015402126992363579,0.006127262115478515,0.0015249099083560558,0.001,"(100,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 2}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
37,0.7870420455932617,0.0330722331708886,0.005078935623168945,0.0010451214168763839,0.001,"(100,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100,), 'ica__n_components': 3}",0.7787035494084319,0.7788333333333334,0.7788333333333334,0.7788333333333334,0.7787964660776796,0.7788,5.0299278176691094e-05,19,0.7788241176715697,0.7787916666666667,0.7787916666666667,0.7787916666666667,0.7788008832965293,0.7788000001936198,1.257597413998161e-05
