,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
120,0.619031572341919,0.0838671213695406,0.0875969409942627,0.0033674665643903543,0.0001,"(50,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",0.5381679389312977,0.5229007633587787,0.5287356321839081,0.5383631713554987,0.559539052496799,0.5375191424196019,0.012456670984710061,63,0.5523627075351213,0.5498084291187739,0.5432216905901116,0.5618622448979592,0.5553076187440229,0.5525125381771978,0.006146283349259372
121,0.6105414390563965,0.060195845389762026,0.08865156173706054,0.0025616039139207377,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.5063613231552163,0.494910941475827,0.49680715197956576,0.5115089514066496,0.49167733674775926,0.5002552322613578,0.007451863758258544,112,0.5076628352490421,0.5108556832694764,0.49282296650717705,0.5098852040816326,0.5030283710551482,0.5048510120324952,0.0065924413587740045
122,0.6752932071685791,0.12110737312306172,0.08953361511230469,0.002211875334232155,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.48982188295165396,0.49745547073791346,0.5095785440613027,0.5115089514066496,0.5006402048655569,0.5017866258295048,0.007983957876476705,107,0.5233077905491699,0.5086206896551724,0.5189792663476874,0.5121173469387755,0.5106789926681543,0.5147408172317919,0.005517145266293241
123,0.5848524570465088,0.05760092624583829,0.09118857383728027,0.0035502643169835193,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.47837150127226463,0.49745547073791346,0.4942528735632184,0.5281329923273658,0.5198463508322664,0.5035732516590097,0.01804052462580229,105,0.5044699872286079,0.49712643678160917,0.5170653907496012,0.529655612244898,0.49856550844756137,0.5093765870904556,0.012339990997888581
124,0.6708184242248535,0.09643621438630912,0.089302396774292,0.0020003767292691636,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.5114503816793893,0.510178117048346,0.5134099616858238,0.5332480818414322,0.4801536491677337,0.5096988259315978,0.016973661769608954,97,0.5258620689655172,0.5357598978288634,0.5282296650717704,0.5510204081632653,0.4890022314313038,0.525974854292144,0.020469971075301872
125,0.733952808380127,0.1660486923306107,0.09098353385925292,0.00239920273128273,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.5318066157760815,0.5165394402035624,0.5019157088122606,0.5537084398976982,0.5492957746478874,0.5306278713629403,0.019510006570894543,75,0.5421455938697318,0.5440613026819924,0.5457735247208931,0.5385841836734694,0.5444692381255977,0.5430067686143369,0.0024982665199819354
126,0.6731229305267334,0.05988065064297477,0.08990817070007324,0.0030543985467524114,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.5279898218829516,0.5216284987277354,0.5427841634738186,0.5485933503836317,0.5685019206145967,0.541858090862685,0.016474671590638243,53,0.5367177522349936,0.5466155810983397,0.5652312599681021,0.560905612244898,0.5671023270640739,0.5553145065220815,0.011747899801966588
127,0.7184022426605224,0.06727250826977997,0.08770365715026855,0.00638838607813447,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.5763358778625954,0.5305343511450382,0.5555555555555556,0.5549872122762148,0.558258642765685,0.5551301684532925,0.0146138465470412,27,0.564176245210728,0.5715197956577267,0.5792663476874004,0.5832270408163265,0.5467006694293911,0.5689780197603145,0.012920389265763964
128,0.6999483585357666,0.0401145787905526,0.0864410400390625,0.005441499282431089,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.5648854961832062,0.5458015267175572,0.5376756066411239,0.5562659846547314,0.5774647887323944,0.5564063297600816,0.013982139022550223,25,0.561941251596424,0.5699233716475096,0.5779904306220096,0.5768494897959183,0.5680586547656997,0.5709526396855122,0.005915116215134869
129,0.6750698566436768,0.09691742429746752,0.08397135734558106,0.002713823631412882,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.5763358778625954,0.5305343511450382,0.5351213282247765,0.5358056265984654,0.5813060179257362,0.5518121490556407,0.022174058822798645,36,0.5820561941251596,0.5731162196679438,0.5553429027113238,0.5519770408163265,0.5718839655722028,0.5668752645785913,0.01139692651092134
130,0.7916369915008545,0.07305687238272633,0.08689980506896973,0.007452512314278396,0.0001,"(50, 50)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",0.5687022900763359,0.5559796437659033,0.5504469987228607,0.551150895140665,0.5800256081946222,0.5612557427258805,0.011430846106660297,1,0.5887611749680716,0.598978288633461,0.5799043062200957,0.5851403061224489,0.5871852087982149,0.5879938569484585,0.006252743582140209
131,0.8172016620635987,0.08886775925018923,0.08584790229797364,0.00194094017861625,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",0.5687022900763359,0.5559796437659033,0.5504469987228607,0.551150895140665,0.5800256081946222,0.5612557427258805,0.011430846106660297,1,0.5887611749680716,0.598978288633461,0.5799043062200957,0.5851403061224489,0.5871852087982149,0.5879938569484585,0.006252743582140209
